respondent_id,xyz_vaccine,seasonal_vaccine
47088,0.12759414618735984,0.5326215249599021
47089,0.07669761164684312,0.20159182680710921
47090,0.15385515581901046,0.541425571611147
47091,0.10067276949468339,0.12076373288767332
47092,0.06993411457001396,0.08542439306017291
47093,0.10146588949457884,0.7052857044390114
47094,0.3125923595400882,0.5858207228323793
47095,0.39510404665913,0.9032866268286248
47096,0.2082814747073575,0.4023963116924933
47097,0.08034379641263566,0.15366222700164714
47098,0.24490117032730907,0.07625116418013501
47099,0.08684302107907906,0.15448474562166833
47100,0.20844962736398578,0.4642988421319844
47101,0.029917200572281786,0.789956428568291
47102,0.061341847732527606,0.2003997769297552
47103,0.2434902211549699,0.04289891549365013
47104,0.08372413810855818,0.2986075102664723
47105,0.023782291541587182,0.015189888805836263
47106,0.05160037008231896,0.11975465600538672
47107,0.11843003794752172,0.42603266341920676
47108,0.029049688377310773,0.0851898988997102
47109,0.08751281370059914,0.19313861466755342
47110,0.3625101921682149,0.612172822022509
47111,0.047032797008949766,0.8423110232891573
47112,0.21238677490767088,0.5160596628218519
47113,0.1460272264536312,0.3318754330853546
47114,0.10609474187157795,0.3143798325167285
47115,0.02359528956241688,0.5675117470935038
47116,0.13846068856115423,0.11305527020953388
47117,0.09642269341689916,0.7835732085816463
47118,0.12859483623338164,0.7989873665529008
47119,0.06853708391052721,0.2529099748505135
47120,0.022523880501627347,0.1678189107758246
47121,0.2688706170645534,0.7206030737639417
47122,0.10714022225214602,0.7849018544598412
47123,0.016738714040672675,0.06815149964882974
47124,0.17430001110026025,0.4575703532529218
47125,0.7513657389319427,0.49713578170511913
47126,0.09284006123844935,0.11679751114352983
47127,0.02159592252306261,0.30769190117803646
47128,0.40767969801434867,0.975991774672074
47129,0.043270094483698396,0.12531957763806942
47130,0.0832081255630444,0.15237944958787267
47131,0.1232201386640586,0.4137458677930601
47132,0.31130267393927447,0.9752008866877729
47133,0.05417462831980122,0.12726369761135894
47134,0.08127901709686698,0.8068218082029283
47135,0.3543865242058428,0.7691932210484321
47136,0.2825374723464328,0.8493497407761829
47137,0.10377307905964246,0.9577573303701906
47138,0.5536207629885189,0.7175398253701797
47139,0.12754923942088145,0.6188108728680946
47140,0.08787823448267615,0.32555479450453284
47141,0.11896732033645843,0.9658594986974417
47142,0.18507266606317382,0.6376554534122599
47143,0.02855240905587561,0.0484360790953308
47144,0.04847348952751056,0.158827545860861
47145,0.06099807370053926,0.2528234893203334
47146,0.10010977673011232,0.07804723159186959
47147,0.06351595341126588,0.1996494207850624
47148,0.152215382824456,0.3246337498367641
47149,0.17015910149894495,0.523089395949051
47150,0.7522255914303859,0.8302464009194681
47151,0.3340465088892643,0.7692899054305404
47152,0.07797230630323283,0.3030437279119519
47153,0.058172368411872885,0.02366757644200202
47154,0.2084475110284354,0.031113323504568087
47155,0.05485462755416436,0.33128297806546275
47156,0.3863318579942557,0.8084514086363231
47157,0.0516495601406841,0.0930838750980584
47158,0.2108605210586169,0.18710304633156777
47159,0.7641110813106943,0.9317598248379598
47160,0.11874501685440879,0.3218447161880882
47161,0.1203357963247745,0.402507862658688
47162,0.42135941117205694,0.8699213871419316
47163,0.05105492619872918,0.18291935384793873
47164,0.1738585851871057,0.9347486462722691
47165,0.04501415925970464,0.034819328718087274
47166,0.32941993740031483,0.3902129689507314
47167,0.13563232798537034,0.17796142926256742
47168,0.05760929640300626,0.1397616484542158
47169,0.1171223383270584,0.1719477892142026
47170,0.1085690947349631,0.11926671123740148
47171,0.24950639463044355,0.4686082407919362
47172,0.2655727979938804,0.9443561896085106
47173,0.07945738977078745,0.29791963102345487
47174,0.05970661852274878,0.14733166666703593
47175,0.07369820620775712,0.09129911233737081
47176,0.16434385154586567,0.3222053956492661
47177,0.025692145066431037,0.1795295961464677
47178,0.2957369309030672,0.6273233540128154
47179,0.098906938751426,0.7444533710526654
47180,0.2996587077438999,0.5323799796676558
47181,0.10870205180486389,0.28889583010595415
47182,0.018887630627870695,0.16283933865187838
47183,0.06419629435803301,0.16539266969962452
47184,0.0652619970847476,0.43378994414065475
47185,0.6399185934549004,0.8907572255422782
47186,0.26432220692483704,0.962858050747756
47187,0.10201147634318064,0.1843159838464412
47188,0.04376679905887966,0.4759802595582689
47189,0.12050968581535883,0.22386109414392436
47190,0.05464069825819759,0.94402274987253
47191,0.03556188669598453,0.7339640996246808
47192,0.11701957502215514,0.30767794755040323
47193,0.029434125808937076,0.12303262356998489
47194,0.39005911787297265,0.768259007932925
47195,0.23829850917492554,0.3302078622866481
47196,0.18500895233426987,0.7844689564185843
47197,0.040815428135853045,0.12768312104218393
47198,0.39880286771777473,0.9049677424605428
47199,0.1369678886441018,0.6270373346321121
47200,0.06367566289920903,0.049234368581442506
47201,0.17689371568558676,0.7680555774114289
47202,0.27297175945405466,0.549595206905428
47203,0.14534397786250383,0.4130642765082182
47204,0.7479814152148481,0.26708481482601104
47205,0.05257164782011313,0.0492762464975124
47206,0.10449172601978152,0.356317334352773
47207,0.4612425183659704,0.8974539462222821
47208,0.2788323256945797,0.4686712995164418
47209,0.7211142760610306,0.8752507156456966
47210,0.13186676868216204,0.29440592957517087
47211,0.11509373899918987,0.8614435138236176
47212,0.11342977486723858,0.7259742922556066
47213,0.08111272875376309,0.23149098977449406
47214,0.08440937486938892,0.7550205252498547
47215,0.5818109285691744,0.92935396348175
47216,0.029427885785046976,0.5972723350250148
47217,0.5023737989085696,0.7925540161587322
47218,0.0750024557540912,0.6044869368278828
47219,0.010815721983469646,0.02254011617975431
47220,0.055304646590338555,0.07231028485253511
47221,0.42473945347831743,0.8634609775471064
47222,0.6526149898215965,0.841194698267008
47223,0.5029505821633972,0.8209243969091694
47224,0.0941404709667005,0.6103671851589313
47225,0.0955688730305323,0.7052774509179058
47226,0.08673915799566483,0.238069340272759
47227,0.09927553452913696,0.2121476436788071
47228,0.1298886256060118,0.7572427572914238
47229,0.09360269698862968,0.17977299074689043
47230,0.5120190868511716,0.8274303136313658
47231,0.6191456495712392,0.767849482450112
47232,0.5324180176359743,0.09333094496626673
47233,0.3689082601333907,0.42369053548358265
47234,0.026702126812043744,0.02783941687702198
47235,0.027097684915420476,0.06156666835528412
47236,0.20044980094194215,0.6743922840284795
47237,0.3948046226906167,0.5640975189469624
47238,0.37782556976326354,0.5924413608834729
47239,0.6934273249862414,0.9672957422692756
47240,0.28749635318310957,0.24790022828067004
47241,0.32909889308766876,0.73372596141558
47242,0.32011567195987467,0.9118635162849184
47243,0.07137852162830698,0.06015645635130609
47244,0.34346979925506615,0.5155758545886003
47245,0.5083656279996102,0.15447841734410667
47246,0.15170457859071465,0.2600399103938574
47247,0.012580820370111746,0.023646108592917346
47248,0.08147279165222375,0.054230953654377204
47249,0.12351545089045707,0.30332017484424856
47250,0.10578374528126068,0.47139620966938667
47251,0.18306858084396468,0.7800588648576875
47252,0.5755325222872282,0.7084507738059522
47253,0.11339512399622574,0.5871348217626745
47254,0.025416039665508414,0.22108281973555266
47255,0.4947817371755624,0.925459906821436
47256,0.04918211674804726,0.5680905417855557
47257,0.06545543231204454,0.3145176773918576
47258,0.1332054004157034,0.9293106156222141
47259,0.06084027175604196,0.146497860104607
47260,0.5046105128765115,0.19895249087426747
47261,0.047215940896451085,0.19746437524659205
47262,0.07141706422521157,0.24483387197569206
47263,0.14863503542998185,0.6777017186779062
47264,0.10672680439645485,0.5991268482431975
47265,0.023199915544487082,0.48463044933583027
47266,0.02222025820559921,0.702078350493439
47267,0.05635689426452177,0.12473713201849537
47268,0.005386653720606954,0.014766826431696299
47269,0.12278899582015898,0.5119902310484951
47270,0.009546780390195646,0.03847987037016405
47271,0.07931638460734328,0.21941803973655163
47272,0.047624550561512054,0.5393266254524898
47273,0.22618918681692332,0.9097890798904938
47274,0.09989408157455033,0.8653507124737593
47275,0.2248454926676122,0.12874786020990564
47276,0.697196575364579,0.6811249943622701
47277,0.40461477359785525,0.7848514966034097
47278,0.007047900670658682,0.016033951779769774
47279,0.4760075153878924,0.959201574796095
47280,0.021612106424630677,0.0653368495886187
47281,0.4571255741471093,0.6561971248078413
47282,0.23649587995842847,0.643600223130171
47283,0.0942576009132938,0.2085702875008401
47284,0.019961644591009502,0.11111126523989771
47285,0.027942068642943643,0.25275263085468375
47286,0.08524364227049523,0.8663875229975172
47287,0.06523064257828362,0.12411807105929834
47288,0.6373407040533046,0.9009948225467157
47289,0.7732784983077803,0.9251489335745738
47290,0.8117964883294578,0.9486031836262087
47291,0.08364951038688882,0.2206951402326595
47292,0.3337498015235307,0.9219064191292282
47293,0.28174553157459514,0.3425578640766812
47294,0.22017804987508693,0.3952454422498622
47295,0.12390482538828523,0.25443363426590826
47296,0.09461329547206199,0.9224695002369714
47297,0.09152635896516255,0.10250001554805725
47298,0.19360276165796536,0.6996853710192374
47299,0.17247869889838433,0.5691052516746079
47300,0.0968479157115795,0.3414001691108196
47301,0.18876979938338243,0.9605404648358111
47302,0.14122741795965293,0.2955994550613286
47303,0.07822550096563796,0.24283980598978866
47304,0.5188945797393727,0.8871744436961261
47305,0.03928299365731661,0.35964018226230304
47306,0.07392466666058221,0.22303860482207935
47307,0.29418540317208636,0.3243355792933551
47308,0.04594041667893692,0.11890404248089698
47309,0.08609398377959944,0.2833609129521005
47310,0.17934042032228553,0.28068559554866823
47311,0.005307905089425217,0.10519069397956124
47312,0.43639058939252007,0.9000724997824836
47313,0.03066583039026065,0.19452204592368388
47314,0.03632676814299801,0.6691647324765391
47315,0.16101431839926222,0.40633478790734956
47316,0.11830072317090107,0.17431491098878146
47317,0.08600285264942477,0.2363529506357978
47318,0.09453647017693698,0.30758678254273086
47319,0.6380357737245886,0.7389296856234425
47320,0.039010319014838826,0.9102421192558067
47321,0.1435943582153366,0.4306805044570868
47322,0.1308263555637327,0.37081459170209613
47323,0.0751760703520406,0.16190382816432095
47324,0.04401491249948313,0.2655046546484598
47325,0.008325917018653255,0.02929709190022617
47326,0.6413655976529038,0.9165641635122194
47327,0.06008213870792601,0.2095654808899702
47328,0.09401428206983362,0.9516175539926479
47329,0.09096143110392264,0.8074288769942465
47330,0.45010295926022686,0.3087568111182086
47331,0.03264913007547733,0.010801015859482472
47332,0.13193996481423984,0.928362350777407
47333,0.018260221070625568,0.3498892256708403
47334,0.03817787609570348,0.03550448890965344
47335,0.21507233719883148,0.700267095338773
47336,0.4224568918912473,0.5494053381473448
47337,0.1477214556990032,0.23546419162139628
47338,0.37435973207561307,0.6565458794360267
47339,0.016969658306869757,0.03815392838839158
47340,0.40099617213260014,0.5399361476429241
47341,0.08640041049252328,0.5811266655042677
47342,0.7472809525730332,0.9243780293812627
47343,0.1264251121240017,0.49866087500568934
47344,0.14890163043544727,0.3340346954965197
47345,0.06325611685762113,0.289047486205227
47346,0.2696618443809023,0.6358763444277229
47347,0.13937314854830576,0.7346530167973236
47348,0.13058625292936013,0.3450955594564378
47349,0.1075479497030962,0.27282401456571526
47350,0.22668869493076968,0.8180982632704599
47351,0.08969394199445882,0.1937936365855516
47352,0.12960317643796201,0.3334310954069681
47353,0.01499059685900788,0.19784349166775317
47354,0.8529814342782122,0.891546182026844
47355,0.17747372229546915,0.8806272703984805
47356,0.5078070311341379,0.8840666240413466
47357,0.16668511910284436,0.2818977875687944
47358,0.6260918673609955,0.7600803457693446
47359,0.13281179952107325,0.43313225012643475
47360,0.01381586094568602,0.8071078769915778
47361,0.10318782796996914,0.16023269148601285
47362,0.060426718823805896,0.1154090895947248
47363,0.0639746675117888,0.48751146742006113
47364,0.4399780545922515,0.6271512204452788
47365,0.19627459224805505,0.9047731546636913
47366,0.05331308927486996,0.3337201063820897
47367,0.5086372784431186,0.738720448552446
47368,0.3134997898950841,0.5284624005155901
47369,0.03277843529483191,0.09628964384289568
47370,0.11638367481937519,0.9205680945989332
47371,0.10514363096574725,0.23789563873837813
47372,0.24066487634226477,0.4395277021629501
47373,0.34562299425053467,0.7287329654746231
47374,0.03916246853075573,0.17503161428217262
47375,0.02895573064999492,0.7386990021421902
47376,0.03251007174029339,0.08726388232131801
47377,0.12397372150595445,0.18171490330345444
47378,0.5315695486536428,0.9617782374034848
47379,0.1165882094588893,0.6138526675584748
47380,0.18132108021433346,0.46275265725059467
47381,0.02330347016150968,0.37230208860855124
47382,0.023844461101397672,0.1065179059036526
47383,0.7023735462083488,0.501684250639282
47384,0.07959400463676639,0.27559730644537705
47385,0.03923254248875943,0.12998880243327673
47386,0.5141366912233052,0.7577299669595536
47387,0.10496328034894942,0.9136483202975761
47388,0.1387814351948241,0.2320634630580204
47389,0.14068439624874374,0.8167247030112513
47390,0.04963689378521041,0.015384226330886151
47391,0.30810490563535303,0.8826026555840193
47392,0.057366379370917125,0.35882466855117917
47393,0.16602772007918593,0.3805295653899002
47394,0.12277875960580525,0.33932422621976893
47395,0.722285192752626,0.6246281808744223
47396,0.8475232174003892,0.27528417977962005
47397,0.4166619000461761,0.7816271127053086
47398,0.35049534701882273,0.6659384971464861
47399,0.24044670704176227,0.7052099652087923
47400,0.14145026128474092,0.4730517069056427
47401,0.005614749366743284,0.05409389405487188
47402,0.040083894638741006,0.7601566524913063
47403,0.08255090714245018,0.4819285524461611
47404,0.015047615997254241,0.07769008026593559
47405,0.037971470227595,0.2886871818825679
47406,0.0917157800265098,0.19153150373517458
47407,0.27351774745237584,0.4068766887356647
47408,0.2733060337128224,0.7317426658947197
47409,0.4861871273369954,0.7923937808977759
47410,0.09767129139321741,0.8033522893737725
47411,0.13321741584115732,0.4775798539340221
47412,0.11453172022320042,0.8984874026916909
47413,0.007704390940776707,0.04848283937798215
47414,0.048776414791782956,0.529207923061294
47415,0.24687891018579677,0.8585167010975253
47416,0.06269198205653873,0.549754560778077
47417,0.13704439857671616,0.4133863394817789
47418,0.06355526451650877,0.26686550510682894
47419,0.849941396408851,0.95502081059293
47420,0.025414326880379232,0.2143528647806448
47421,0.02054846732647967,0.10252150941416302
47422,0.15123113638820865,0.36553779961215255
47423,0.6264679575115857,0.40299912154276496
47424,0.4662965833111296,0.7286611492682056
47425,0.22055397171510566,0.12355050326096195
47426,0.08108204689057742,0.11253922607510523
47427,0.8519019017253843,0.6791677344853299
47428,0.871136718460304,0.9580002858134212
47429,0.06010499755008107,0.3912827623013231
47430,0.004704182650967532,0.016845792620207665
47431,0.049420180112853256,0.0822268302947939
47432,0.09238070514931965,0.3100584584248027
47433,0.5447414047530386,0.8639034194235694
47434,0.08700234920332911,0.5050699526012535
47435,0.135106116730082,0.2736522421167716
47436,0.1221101753657391,0.3573621612599611
47437,0.3256212898373206,0.5643631917390352
47438,0.13446139893957273,0.10910047195560733
47439,0.04171568491790884,0.9273166787401497
47440,0.09120660739417111,0.14222193442274572
47441,0.07556637145570287,0.1607317327410223
47442,0.12001776381492091,0.9386181016527563
47443,0.46116309524913074,0.7557830216190127
47444,0.08462566306810716,0.299217841534638
47445,0.02925800514721354,0.22813688085744993
47446,0.010051634817087594,0.017688867666550534
47447,0.016574783771369003,0.022873608346828472
47448,0.03552007740458065,0.15524267477858963
47449,0.047508857598631694,0.6263989085921606
47450,0.10539014721437609,0.912435860513906
47451,0.14116699641160194,0.4856203593246058
47452,0.12416876828234005,0.6426130730964212
47453,0.7810491488049847,0.9333103648982077
47454,0.32287914994592254,0.9391335454352436
47455,0.04398155474398085,0.6249168002718059
47456,0.0706211939103129,0.7942082406920893
47457,0.33867942892351177,0.2965168085459263
47458,0.04466207769367956,0.2956037718191954
47459,0.9127774809341808,0.7546939313090673
47460,0.16791541136888496,0.35595080899673254
47461,0.37267532426064365,0.7745774345836713
47462,0.09302630421464105,0.18213295269393223
47463,0.07806657623901889,0.3437382316517054
47464,0.09964019008420066,0.23489968348025456
47465,0.5852185634376731,0.5882522085190599
47466,0.34344670633935387,0.05965299131210192
47467,0.7002095763770195,0.37029067802800025
47468,0.44549626358194994,0.6114695601522554
47469,0.11282813764960799,0.7873140338870704
47470,0.2699350014995321,0.5902027362916871
47471,0.45845845612009234,0.4959462749186374
47472,0.15700448226764596,0.6185235224732695
47473,0.05694143345047591,0.29957394989246683
47474,0.16270688617745893,0.5643807585642949
47475,0.058622884200484705,0.061270863590029125
47476,0.706338798165523,0.7873798482465786
47477,0.297900702229653,0.5579911315386249
47478,0.055444213927336165,0.956213251194676
47479,0.12499502342989247,0.21711777829188467
47480,0.14615011805455003,0.20781058337211444
47481,0.013537709381409099,0.1474660543078446
47482,0.10508748925324471,0.5280526327316788
47483,0.8592896473604996,0.8901238575923125
47484,0.06125912358777534,0.6928223340687706
47485,0.12047816078936015,0.35925454328260936
47486,0.09816041878091344,0.21213684002807176
47487,0.5323371782141715,0.9100317796516745
47488,0.27826165464362845,0.5772479182486071
47489,0.16908601896138986,0.6116342780857585
47490,0.039400022908967346,0.0702846509830507
47491,0.13698302893753286,0.3046500841830213
47492,0.5137469450244847,0.9710198673846339
47493,0.08842642999067284,0.09379058530472413
47494,0.1385089664333118,0.8543290193599322
47495,0.05841629954230366,0.17329050734321058
47496,0.04921807548394289,0.157935322232647
47497,0.32680426657707545,0.979791097340777
47498,0.06245761331742858,0.12457485023754944
47499,0.6916824912996815,0.9010170277925074
47500,0.14483175940622653,0.3076748010917331
47501,0.29635850058589747,0.5990717065235183
47502,0.06660414100121866,0.11887116703040869
47503,0.19665560645244878,0.5099081850906363
47504,0.36495406401705205,0.7159571129048719
47505,0.13952972963447097,0.29941855306173437
47506,0.02990056514179277,0.013118189065220914
47507,0.014864354138966446,0.03022973846051084
47508,0.24788881560425916,0.6567038905679109
47509,0.0769264342899736,0.22107463325122612
47510,0.09460457635656475,0.27858132090224
47511,0.40218628639158005,0.8062773059852754
47512,0.6182518377483415,0.9115351656039076
47513,0.03552105235928582,0.11872352557649883
47514,0.09716645972903622,0.1834069037023603
47515,0.14531920982932264,0.5519058882097237
47516,0.3592201276087459,0.34932450982073565
47517,0.08510276171220704,0.35007826267594894
47518,0.1397249999907614,0.33780428622002345
47519,0.4084679661095085,0.7964117966276515
47520,0.23219264999784514,0.8170804545907071
47521,0.1005910992177461,0.18603868200158688
47522,0.19858937797912105,0.38317086169104214
47523,0.21120500127633976,0.5411695437272511
47524,0.4953831506514754,0.6457378330240149
47525,0.07966769829670876,0.09758784186588335
47526,0.07497216627703622,0.467111523410507
47527,0.43644971900579993,0.35769154543563414
47528,0.04556562343144643,0.8195929473565663
47529,0.10844014229088036,0.2697571482649215
47530,0.14341721122932155,0.5314563702052865
47531,0.18379469911634885,0.5549206695734505
47532,0.14816115624114815,0.35898272088528355
47533,0.06921805193345547,0.584833593512727
47534,0.1009047025830927,0.7233091522464202
47535,0.2564928279612998,0.6788768869978464
47536,0.22805428988926094,0.41498428376544466
47537,0.03774229405910141,0.16715523289513864
47538,0.7594345316110934,0.22835714658455078
47539,0.9368035853067527,0.9838510840740499
47540,0.11373581976987626,0.6206928723069967
47541,0.008227881735389833,0.05399792503436299
47542,0.7502166677464871,0.8734981909009072
47543,0.03418112047787301,0.07375421515378972
47544,0.036351356838008525,0.11845519122177907
47545,0.23740919566673654,0.5858640771447785
47546,0.08268352910344516,0.8435380770593592
47547,0.27805366887427685,0.7331932233638239
47548,0.05960348097282173,0.2744786407161741
47549,0.11033303493695554,0.12782830504265802
47550,0.09164697685066041,0.13184901287184184
47551,0.20306227261023985,0.9486485907412622
47552,0.07031196248590094,0.6375106629386477
47553,0.05911862794362563,0.13405477322510523
47554,0.6498090434114632,0.5213687608645652
47555,0.03311767862524873,0.2372989566035642
47556,0.0792363160727407,0.4277585748619954
47557,0.028247086283537372,0.9470381332319553
47558,0.4738842277534199,0.6540457383447164
47559,0.8357497452821744,0.9563620371834528
47560,0.3593430230560267,0.8059271566200077
47561,0.03772491833841009,0.8184220101141183
47562,0.053003059174973874,0.18730752542376075
47563,0.03781950861675599,0.06665293247976155
47564,0.07061416849946543,0.3149664581049303
47565,0.2586017986638861,0.6794016357701654
47566,0.5722632366527919,0.7997828897432553
47567,0.08520766968181204,0.5579892262007936
47568,0.043744321117556606,0.12189403516082337
47569,0.1963981933148711,0.05401592652436129
47570,0.08561114463769658,0.26441767871238553
47571,0.46119975840016314,0.7041591985138163
47572,0.7278141265028418,0.7438559825778512
47573,0.2504070636897507,0.7296427869672916
47574,0.39331517962528045,0.5075375228948773
47575,0.04343262243634465,0.40218272842369196
47576,0.08119609216553775,0.2205774646112842
47577,0.162299109093697,0.9640389520574005
47578,0.0783523719589516,0.1175321525006207
47579,0.08560416406366038,0.7102141073853677
47580,0.03604216494474016,0.22569556272842453
47581,0.15624033691932449,0.19202793583856356
47582,0.20271270418698625,0.6026722778088602
47583,0.08809488364834124,0.13135963058594338
47584,0.29043187762172473,0.7519536444201638
47585,0.12382079328533346,0.9564192898222765
47586,0.19032609963678135,0.5737296038874666
47587,0.799931501661434,0.9051553207934663
47588,0.08000145982353445,0.26804295766484115
47589,0.6566189628964327,0.7902842106396446
47590,0.07408284785136009,0.7102228549677503
47591,0.07179771759423742,0.2248907110476347
47592,0.032320543100369914,0.06771830633634615
47593,0.13218686027000465,0.228445801470469
47594,0.055997510589337864,0.2773180016226841
47595,0.12271325883136293,0.2628056478387815
47596,0.41967587221952884,0.567496756110816
47597,0.1700919127089896,0.2699797419132697
47598,0.03253629987837427,0.6915543256305188
47599,0.06745518230356155,0.12604509513314308
47600,0.07784229193440205,0.27810389236616273
47601,0.1217598443672632,0.43699376855964545
47602,0.11732431418176353,0.09228632197025433
47603,0.16833620958155318,0.3612723334499876
47604,0.08460337356704459,0.8764300245983363
47605,0.019470281548066147,0.013128584065608555
47606,0.25883421747883645,0.42506679044860535
47607,0.011336797191721811,0.07081186275426186
47608,0.7028356359369982,0.7774823539590047
47609,0.21041877333682102,0.27604735771673566
47610,0.18300969256497734,0.16473695846068448
47611,0.12877164153787096,0.7147574291627464
47612,0.1247762152557246,0.36073900156147254
47613,0.8547977283662405,0.7034951682403155
47614,0.09432765071838581,0.186600765705717
47615,0.5722790938701194,0.9549278711253576
47616,0.05057461734554169,0.8662662257480601
47617,0.19681028038119025,0.4285570322366472
47618,0.08053077234699187,0.5819169484442943
47619,0.03501088056201662,0.2147889660480119
47620,0.1788532187442382,0.5630271399988948
47621,0.07066335535299359,0.20035647024432357
47622,0.20662553967429872,0.07184260514568142
47623,0.030764776464595498,0.9703960486309469
47624,0.10175805532675954,0.1440781457123857
47625,0.009995406374116913,0.05335142910796779
47626,0.07566125950825771,0.3074236473516114
47627,0.5305067666446768,0.69402640449089
47628,0.20866957018418256,0.5530443670085923
47629,0.1469306750917201,0.9307683438753132
47630,0.05907874288013337,0.17512040450728666
47631,0.02018282691720211,0.16280237993911328
47632,0.7261082037719778,0.9398677222617877
47633,0.07051486733213069,0.2172811685366188
47634,0.058869797904895785,0.8105764716363131
47635,0.008528475711090059,0.11427902747796549
47636,0.5537618255808076,0.7901804073977524
47637,0.10893288244152317,0.5291952912789358
47638,0.07673735284370635,0.1910731900799185
47639,0.08529120351850912,0.3332017665820794
47640,0.3328820232924797,0.5596629867430257
47641,0.18415269575208693,0.4202144470956822
47642,0.005507645181895367,0.43246027110487695
47643,0.19860536197460496,0.12861331733960438
47644,0.16325464868199002,0.42275240574388195
47645,0.2993361126938311,0.6219221995257526
47646,0.3245773036996302,0.9156525836526423
47647,0.08123612508501436,0.5112589814095211
47648,0.06669140965681937,0.7451410010860169
47649,0.10410858333921015,0.33945920327214824
47650,0.5499084273457028,0.9070721669257452
47651,0.03776620819324088,0.049120736620154745
47652,0.1434108089653431,0.6297852915566198
47653,0.43363682414298715,0.7629594861707872
47654,0.09947753326990544,0.25623164252732245
47655,0.13706721070642022,0.35271831054560243
47656,0.23927368683128206,0.5807927234318433
47657,0.09757544642986136,0.6099445428761213
47658,0.6800993166394765,0.8038725122426663
47659,0.10160297644086064,0.9460868819631159
47660,0.22719998981703457,0.4373736895085175
47661,0.4108015104411607,0.6385254921027839
47662,0.007779767781959689,0.019020226239106895
47663,0.06862255345258017,0.8890732556166752
47664,0.07269981933621122,0.1802699001322451
47665,0.1071630202666715,0.08013684658349184
47666,0.7753230169344512,0.902859511431658
47667,0.028744781857431758,0.22519530934361706
47668,0.3913780993844308,0.7443537237355071
47669,0.20453379113003894,0.6281221080702722
47670,0.5000632348043778,0.8537734078941315
47671,0.18872168941861203,0.5551086858719183
47672,0.05959777572400232,0.19512102108121618
47673,0.20957668516840122,0.16480868034918442
47674,0.20824324963822305,0.810600278504423
47675,0.11081474614281533,0.4119865566886857
47676,0.5268990182315939,0.647397642021389
47677,0.10972094711061703,0.2943664176280168
47678,0.1356909579640068,0.2129007803935519
47679,0.34970410370947835,0.6429071951871458
47680,0.36024998661132795,0.4828051936765197
47681,0.021656629480532902,0.7411715365828151
47682,0.6905015188897081,0.8555946100480614
47683,0.017490547158185647,0.06757338968349681
47684,0.32857199610066956,0.5973096718778943
47685,0.1495324759083461,0.7719610590308259
47686,0.03428354039365581,0.08421350657323858
47687,0.36770071459195736,0.5931670577844437
47688,0.5342421260938504,0.8683536774549574
47689,0.03205281905861116,0.027647385989631245
47690,0.012000464666710118,0.05891538308354513
47691,0.19871901264740324,0.20811041983553588
47692,0.13471827247497076,0.9385062174195145
47693,0.08758872008073164,0.8726900653839855
47694,0.10909170601018382,0.2225661764719842
47695,0.09213213175688323,0.8642197040045899
47696,0.07981808431249025,0.24681923997419922
47697,0.03522600038664089,0.09041329834821368
47698,0.08066827928801441,0.0656073908291809
47699,0.5578719467311722,0.6101121687623993
47700,0.08120108774623382,0.1164287159172455
47701,0.014935178120727737,0.7075993869278416
47702,0.08396516200324898,0.22084507447058094
47703,0.028690629155384985,0.18937018123542032
47704,0.015377299393799388,0.04539845922225732
47705,0.04337561977464895,0.9520160711333929
47706,0.3106589524386283,0.43624094105400485
47707,0.16228505365885645,0.2671368141748113
47708,0.11964464057245366,0.23698206834528052
47709,0.2651864914229824,0.927315366936553
47710,0.12147860941344892,0.4933568276157188
47711,0.056320951648227834,0.22351167608809222
47712,0.14098178773014994,0.50022233355855
47713,0.3548464550132597,0.7198394965435128
47714,0.2046106668851379,0.6372048557554597
47715,0.2142479119450985,0.9631988410474577
47716,0.17019489081591446,0.4570587031441845
47717,0.23006441999475905,0.8553410134334747
47718,0.3541200165745664,0.5402862312106784
47719,0.03722218214646834,0.3394566474514261
47720,0.11670540765055472,0.9501578812721141
47721,0.27289823130640334,0.4687797373990746
47722,0.7068222383833678,0.9199501299400279
47723,0.1258053098312626,0.41905998705454484
47724,0.20471894357619244,0.4781043721926661
47725,0.28088836700566355,0.2765768415002182
47726,0.05420265240459536,0.09375941035114928
47727,0.3014349518612874,0.8721650857899605
47728,0.03931768790745019,0.31402770480812475
47729,0.49432238796449446,0.8066932994957686
47730,0.13904655905240984,0.398894027357658
47731,0.018655511464924647,0.10972887604852741
47732,0.5354578457532065,0.3229946091949076
47733,0.333596374980996,0.483350381124724
47734,0.1212992713275361,0.23618243557923627
47735,0.04271223854769595,0.34880844985477916
47736,0.06994813961510653,0.12469307209623823
47737,0.06943795803503841,0.15220323152495507
47738,0.08613487238240995,0.1616952931373255
47739,0.42731722913805503,0.7621272473177406
47740,0.020805811091809918,0.07136402639465989
47741,0.36159232447785117,0.8211999989047557
47742,0.03449451207115805,0.5356747107809858
47743,0.11986242283524856,0.1604777160072461
47744,0.31541860950587125,0.19014039164064328
47745,0.28228309790895845,0.5408152093584123
47746,0.3640380546752628,0.4877421225003727
47747,0.716278866853415,0.872279891744394
47748,0.8377665638054225,0.9605041788991565
47749,0.0750329847085803,0.2795410602058674
47750,0.0826795244639214,0.09303899394795007
47751,0.816036042509478,0.9496762572111463
47752,0.5267347924388854,0.8876446845320671
47753,0.0938716986428953,0.23292617286803316
47754,0.23501528970695365,0.8646855821453698
47755,0.06834158292311669,0.9288818665535572
